index,open,high,low,close,volume,date
2020-02-08 21:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,127
2020-02-08 22:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,128
2020-02-08 23:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,129
2020-02-09 00:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,130
2020-02-09 01:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,131
2020-02-09 02:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,132
2020-02-09 03:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,133
2020-02-09 04:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,134
2020-02-09 05:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,135
2020-02-09 06:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,136
2020-02-09 07:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,137
2020-02-09 08:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,138
2020-02-09 09:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,139
2020-02-09 10:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,140
2020-02-09 11:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,141
2020-02-09 12:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,142
2020-02-09 13:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,143
2020-02-09 14:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,144
2020-02-09 15:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,145
2020-02-09 16:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,146
2020-02-09 17:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,147
2020-02-09 18:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,148
2020-02-09 19:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,149
2020-02-09 20:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,150
2020-02-09 21:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,151
2020-02-09 22:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,152
2020-02-09 23:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,153
2020-02-10 00:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,154
2020-02-10 01:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,155
2020-02-10 02:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,156
2020-02-10 03:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,157
2020-02-10 04:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,158
2020-02-10 05:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,159
2020-02-10 06:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,160
2020-02-10 07:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,161
2020-02-10 08:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,162
2020-02-10 09:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,163
2020-02-10 10:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,164
2020-02-10 11:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,165
2020-02-10 12:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,166
2020-02-10 13:00:00+00:00,332.338,332.618,331.828,332.178,20736749.65,167
2020-02-10 14:00:00+00:00,331.198,332.788,331.188,332.768,16354499.82,168
2020-02-10 15:00:00+00:00,332.768,333.688,332.727,333.318,27265750.89,169
2020-02-10 16:00:00+00:00,333.317,333.698,333.117,333.367,19786500.93,170
2020-02-10 17:00:00+00:00,333.368,333.368,332.877,333.038,16553249.36,171
2020-02-10 18:00:00+00:00,333.037,333.358,332.997,333.188,13707750.32,172
2020-02-10 19:00:00+00:00,333.187,333.798,333.007,333.788,13496000.29,173
2020-02-10 20:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,174
2020-02-10 21:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,175
2020-02-10 22:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,176
2020-02-10 23:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,177
2020-02-11 00:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,178
2020-02-11 01:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,179
2020-02-11 02:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,180
2020-02-11 03:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,181
2020-02-11 04:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,182
2020-02-11 05:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,183
2020-02-11 06:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,184
2020-02-11 07:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,185
2020-02-11 08:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,186
2020-02-11 09:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,187
2020-02-11 10:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,188
2020-02-11 11:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,189
2020-02-11 12:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,190
2020-02-11 13:00:00+00:00,333.787,334.668,333.767,334.667,18010499.95,191
2020-02-11 14:00:00+00:00,336.148,336.288,335.487,336.008,14770000.46,192
2020-02-11 15:00:00+00:00,336.007,337.008,336.007,336.538,21371250.15,193
2020-02-11 16:00:00+00:00,336.527,336.708,335.617,335.837,24185749.05,194
2020-02-11 17:00:00+00:00,335.838,336.288,335.757,336.278,18541000.37,195
2020-02-11 18:00:00+00:00,336.287,336.468,335.607,335.858,15748999.6,196
2020-02-11 19:00:00+00:00,335.857,335.918,335.277,335.487,22091999.05,197
2020-02-11 20:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,198
2020-02-11 21:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,199
2020-02-11 22:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,200
2020-02-11 23:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,201
2020-02-12 00:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,202
2020-02-12 01:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,203
2020-02-12 02:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,204
2020-02-12 03:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,205
2020-02-12 04:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,206
2020-02-12 05:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,207
2020-02-12 06:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,208
2020-02-12 07:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,209
2020-02-12 08:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,210
2020-02-12 09:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,211
2020-02-12 10:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,212
2020-02-12 11:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,213
2020-02-12 12:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,214
2020-02-12 13:00:00+00:00,335.497,335.668,334.737,335.278,25603000.64,215
2020-02-12 14:00:00+00:00,336.807,337.268,336.607,336.978,17839250.56,216
2020-02-12 15:00:00+00:00,336.988,337.188,336.418,336.568,30843500.14,217
2020-02-12 16:00:00+00:00,336.568,337.188,336.567,336.988,20365749.36,218
2020-02-12 17:00:00+00:00,336.987,337.218,336.797,336.988,15683250.43,219
2020-02-12 18:00:00+00:00,336.998,337.038,336.518,336.977,13362000.47,220
2020-02-12 19:00:00+00:00,336.978,337.308,336.928,337.188,13674249.65,221
2020-02-12 20:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,222
2020-02-12 21:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,223
2020-02-12 22:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,224
2020-02-12 23:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,225
2020-02-13 00:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,226
2020-02-13 01:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,227
2020-02-13 02:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,228
2020-02-13 03:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,229
2020-02-13 04:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,230
2020-02-13 05:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,231
2020-02-13 06:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,232
2020-02-13 07:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,233
2020-02-13 08:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,234
2020-02-13 09:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,235
2020-02-13 10:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,236
2020-02-13 11:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,237
2020-02-13 12:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,238
2020-02-13 13:00:00+00:00,337.187,337.638,336.907,337.408,17445249.56,239
2020-02-13 14:00:00+00:00,335.848,336.838,335.568,336.108,18385250.09,240
2020-02-13 15:00:00+00:00,336.128,337.118,335.597,337.067,31097999.57,241
2020-02-13 16:00:00+00:00,337.068,337.608,336.897,337.288,22252000.81,242
2020-02-13 17:00:00+00:00,337.287,337.718,337.187,337.188,18459999.08,243
2020-02-13 18:00:00+00:00,337.187,337.987,337.017,337.848,18506500.24,244
2020-02-13 19:00:00+00:00,337.847,338.108,337.547,337.867,19346250.53,245
2020-02-13 20:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,246
2020-02-13 21:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,247
2020-02-13 22:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,248
2020-02-13 23:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,249
2020-02-14 00:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,250
2020-02-14 01:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,251
2020-02-14 02:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,252
2020-02-14 03:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,253
2020-02-14 04:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,254
2020-02-14 05:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,255
2020-02-14 06:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,256
2020-02-14 07:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,257
2020-02-14 08:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,258
2020-02-14 09:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,259
2020-02-14 10:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,260
2020-02-14 11:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,261
2020-02-14 12:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,262
2020-02-14 13:00:00+00:00,337.868,337.988,336.757,337.018,23646499.63,263
2020-02-14 14:00:00+00:00,337.447,337.638,336.908,337.018,14987500.19,264
2020-02-14 15:00:00+00:00,337.018,337.528,336.667,337.498,23127500.53,265
2020-02-14 16:00:00+00:00,337.497,337.708,337.218,337.278,16198999.4,266
2020-02-14 17:00:00+00:00,337.277,337.358,336.647,336.798,14657500.27,267
2020-02-14 18:00:00+00:00,336.797,336.988,336.477,336.567,16838750.84,268
2020-02-14 19:00:00+00:00,336.568,337.238,336.188,336.868,16402500.15,269
2020-02-14 20:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,270
2020-02-14 21:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,271
2020-02-14 22:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,272
2020-02-14 23:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,273
2020-02-15 00:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,274
2020-02-15 01:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,275
2020-02-15 02:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,276
2020-02-15 03:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,277
2020-02-15 04:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,278
2020-02-15 05:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,279
2020-02-15 06:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,280
2020-02-15 07:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,281
2020-02-15 08:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,282
2020-02-15 09:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,283
2020-02-15 10:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,284
2020-02-15 11:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,285
2020-02-15 12:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,286
2020-02-15 13:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,287
2020-02-15 14:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,288
2020-02-15 15:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,289
2020-02-15 16:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,290
2020-02-15 17:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,291
2020-02-15 18:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,292
2020-02-15 19:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,293
2020-02-15 20:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,294
2020-02-15 21:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,295
2020-02-15 22:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,296
2020-02-15 23:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,297
2020-02-16 00:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,298
2020-02-16 01:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,299
2020-02-16 02:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,300
2020-02-16 03:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,301
2020-02-16 04:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,302
2020-02-16 05:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,303
2020-02-16 06:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,304
2020-02-16 07:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,305
2020-02-16 08:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,306
2020-02-16 09:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,307
2020-02-16 10:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,308
2020-02-16 11:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,309
2020-02-16 12:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,310
2020-02-16 13:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,311
2020-02-16 14:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,312
2020-02-16 15:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,313
2020-02-16 16:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,314
2020-02-16 17:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,315
2020-02-16 18:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,316
2020-02-16 19:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,317
2020-02-16 20:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,318
2020-02-16 21:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,319
2020-02-16 22:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,320
2020-02-16 23:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,321
2020-02-17 00:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,322
2020-02-17 01:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,323
2020-02-17 02:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,324
2020-02-17 03:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,325
2020-02-17 04:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,326
2020-02-17 05:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,327
2020-02-17 06:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,328
2020-02-17 07:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,329
2020-02-17 08:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,330
2020-02-17 09:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,331
2020-02-17 10:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,332
2020-02-17 11:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,333
2020-02-17 12:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,334
2020-02-17 13:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,335
2020-02-17 14:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,336
2020-02-17 15:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,337
2020-02-17 16:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,338
2020-02-17 17:00:00+00:00,336.867,337.598,336.527,337.538,17743249.89,339
